density_group_id,species_id,species_label,min_value,max_value,range_value,is_constant_within_group
15,7,AR4P,6.997e-07,6.997e-07,0.0,True
15,8,AR4D,9.092e-09,9.092e-09,0.0,True
15,9,AR^,1.644e-08,1.644e-08,0.0,True
15,10,AR2*,9.222e-07,9.222e-07,0.0,True
15,11,AR2^,3.506e-09,3.506e-09,0.0,True
15,12,H,3.037e-05,3.037e-05,0.0,True
15,13,H*,1.176e-09,1.176e-09,0.0,True
15,14,H^,8.645e-13,8.645e-13,0.0,True
15,15,H-,4.963e-09,4.963e-09,0.0,True
15,16,H2,6.941e-06,6.941e-06,0.0,True
15,17,H2*,4.135e-10,4.135e-10,0.0,True
15,18,H2^,3.537e-13,3.537e-13,0.0,True
15,19,H3^,1.233e-11,1.233e-11,0.0,True
15,20,OH,1.605e-05,1.605e-05,0.0,True
15,21,OH*,1.632e-07,1.632e-07,0.0,True
15,22,OH^,1.715e-12,1.715e-12,0.0,True
15,23,OH-,2.63e-07,2.63e-07,0.0,True
15,24,H2O,0.01994,0.01994,0.0,True
15,25,H2OV,1.626e-05,1.626e-05,0.0,True
15,26,H2O^,1.186e-08,1.186e-08,0.0,True
15,27,HO2,6.26e-09,6.26e-09,0.0,True
15,28,H2O2,1.24e-05,1.24e-05,0.0,True
15,29,H3O^,4.22e-07,4.22e-07,0.0,True
15,30,O2,6.292e-07,6.292e-07,0.0,True
15,31,O2^,5.911e-12,5.911e-12,0.0,True
15,32,O2-,3.299e-12,3.299e-12,0.0,True
15,33,O,3.956e-07,3.956e-07,0.0,True
15,34,O^,1.819e-14,1.819e-14,0.0,True
15,35,O-,3.966e-08,3.966e-08,0.0,True
15,36,HV_096,0.0,0.0,0.0,True
15,37,HV_106,0.0,0.0,0.0,True
15,38,HV_126,0.0,0.0,0.0,True
15,39,ONE,0.0,0.0,0.0,True
15,40,TE,0.0,0.0,0.0,True
15,41,TGAS,0.0,0.0,0.0,True
15,42,EB,0.0,0.0,0.0,True
15,43,POS,0.0,0.0,0.0,True
15,44,POSITION,0.0,0.0,0.0,True
15,45,SPEED,0.0,0.0,0.0,True
15,46,EDEP,0.0,0.0,0.0,True
15,47,PDEP,0.0,0.0,0.0,True
15,48,M,0.0,0.0,0.0,True
15,49,MIS,0.0,0.0,0.0,True
16,1,E,1.484e-07,1.484e-07,0.0,True
16,2,AR3S,0.98,0.98,0.0,True
16,3,AR4SM,7.363e-07,7.363e-07,0.0,True
16,4,AR4SR,1.505e-06,1.505e-06,0.0,True
16,5,AR4SPM,1.678e-07,1.678e-07,0.0,True
16,6,AR4SPR,1.215e-06,1.215e-06,0.0,True
16,7,AR4P,6.967e-07,6.967e-07,0.0,True
16,8,AR4D,9.052e-09,9.052e-09,0.0,True
16,9,AR^,1.611e-08,1.611e-08,0.0,True
16,10,AR2*,9.673e-07,9.673e-07,0.0,True
16,11,AR2^,3.474e-09,3.474e-09,0.0,True
16,12,H,3.615e-05,3.615e-05,0.0,True
16,13,H*,1.716e-09,1.716e-09,0.0,True
16,14,H^,1.043e-12,1.043e-12,0.0,True
16,15,H-,5.035e-09,5.035e-09,0.0,True
16,16,H2,7.045e-06,7.045e-06,0.0,True
16,17,H2*,5.41e-10,5.41e-10,0.0,True
16,18,H2^,3.52e-13,3.52e-13,0.0,True
16,19,H3^,1.542e-11,1.542e-11,0.0,True
16,20,OH,2.194e-05,2.194e-05,0.0,True
16,21,OH*,2.328e-07,2.328e-07,0.0,True
16,22,OH^,2.131e-12,2.131e-12,0.0,True
16,23,OH-,3.448e-07,3.448e-07,0.0,True
16,24,H2O,0.01993,0.01993,0.0,True
16,25,H2OV,2.149e-05,2.149e-05,0.0,True
16,26,H2O^,1.166e-08,1.166e-08,0.0,True
16,27,HO2,6.407e-09,6.407e-09,0.0,True
16,28,H2O2,1.24e-05,1.24e-05,0.0,True
16,29,H3O^,5.189e-07,5.189e-07,0.0,True
16,30,O2,6.29e-07,6.29e-07,0.0,True
16,31,O2^,7.232e-12,7.232e-12,0.0,True
16,32,O2-,3.857e-12,3.857e-12,0.0,True
16,33,O,4.037e-07,4.037e-07,0.0,True
16,34,O^,1.827e-14,1.827e-14,0.0,True
16,35,O-,5.193e-08,5.193e-08,0.0,True
16,36,HV_096,0.0,0.0,0.0,True
16,37,HV_106,0.0,0.0,0.0,True
16,38,HV_126,0.0,0.0,0.0,True
16,39,ONE,0.0,0.0,0.0,True
16,40,TE,0.0,0.0,0.0,True
16,41,TGAS,0.0,0.0,0.0,True
16,42,EB,0.0,0.0,0.0,True
16,43,POS,0.0,0.0,0.0,True
16,44,POSITION,0.0,0.0,0.0,True
16,45,SPEED,0.0,0.0,0.0,True
16,46,EDEP,0.0,0.0,0.0,True
16,47,PDEP,0.0,0.0,0.0,True
16,48,M,0.0,0.0,0.0,True
16,49,MIS,0.0,0.0,0.0,True
17,1,E,1.502e-07,1.502e-07,0.0,True
17,2,AR3S,0.98,0.98,0.0,True
17,3,AR4SM,7.407e-07,7.407e-07,0.0,True
17,4,AR4SR,1.511e-06,1.511e-06,0.0,True
17,5,AR4SPM,1.685e-07,1.685e-07,0.0,True
17,6,AR4SPR,1.218e-06,1.218e-06,0.0,True
17,7,AR4P,6.942e-07,6.942e-07,0.0,True
17,8,AR4D,9.008e-09,9.008e-09,0.0,True
17,9,AR^,1.582e-08,1.582e-08,0.0,True
17,10,AR2*,9.845e-07,9.845e-07,0.0,True
17,11,AR2^,3.435e-09,3.435e-09,0.0,True
17,12,H,4.198e-05,4.198e-05,0.0,True
17,13,H*,2.345e-09,2.345e-09,0.0,True
17,14,H^,1.228e-12,1.228e-12,0.0,True
17,15,H-,5.095e-09,5.095e-09,0.0,True
17,16,H2,7.15e-06,7.15e-06,0.0,True
17,17,H2*,6.684e-10,6.684e-10,0.0,True
17,18,H2^,3.514e-13,3.514e-13,0.0,True
17,19,H3^,1.843e-11,1.843e-11,0.0,True
17,20,OH,2.787e-05,2.787e-05,0.0,True
17,21,OH*,3.043e-07,3.043e-07,0.0,True
17,22,OH^,2.547e-12,2.547e-12,0.0,True
17,23,OH-,4.217e-07,4.217e-07,0.0,True
17,24,H2O,0.01992,0.01992,0.0,True
17,25,H2OV,2.666e-05,2.666e-05,0.0,True
17,26,H2O^,1.148e-08,1.148e-08,0.0,True
17,27,HO2,6.603e-09,6.603e-09,0.0,True
17,28,H2O2,1.241e-05,1.241e-05,0.0,True
17,29,H3O^,6.1e-07,6.1e-07,0.0,True
17,30,O2,6.289e-07,6.289e-07,0.0,True
17,31,O2^,8.404e-12,8.404e-12,0.0,True
17,32,O2-,4.546e-12,4.546e-12,0.0,True
17,33,O,4.149e-07,4.149e-07,0.0,True
17,34,O^,1.852e-14,1.852e-14,0.0,True
17,35,O-,6.377e-08,6.377e-08,0.0,True
17,36,HV_096,0.0,0.0,0.0,True
17,37,HV_106,0.0,0.0,0.0,True
17,38,HV_126,0.0,0.0,0.0,True
17,39,ONE,0.0,0.0,0.0,True
17,40,TE,0.0,0.0,0.0,True
17,41,TGAS,0.0,0.0,0.0,True
17,42,EB,0.0,0.0,0.0,True
17,43,POS,0.0,0.0,0.0,True
17,44,POSITION,0.0,0.0,0.0,True
17,45,SPEED,0.0,0.0,0.0,True
17,46,EDEP,0.0,0.0,0.0,True
17,47,PDEP,0.0,0.0,0.0,True
17,48,M,0.0,0.0,0.0,True
17,49,MIS,0.0,0.0,0.0,True
18,1,E,1.52e-07,1.52e-07,0.0,True
18,2,AR3S,0.98,0.98,0.0,True
18,3,AR4SM,7.428e-07,7.428e-07,0.0,True
18,4,AR4SR,1.514e-06,1.514e-06,0.0,True
18,5,AR4SPM,1.687e-07,1.687e-07,0.0,True
18,6,AR4SPR,1.218e-06,1.218e-06,0.0,True
18,7,AR4P,6.918e-07,6.918e-07,0.0,True
18,8,AR4D,8.961e-09,8.961e-09,0.0,True
18,9,AR^,1.554e-08,1.554e-08,0.0,True
18,10,AR2*,9.904e-07,9.904e-07,0.0,True
18,11,AR2^,3.391e-09,3.391e-09,0.0,True
18,12,H,4.784e-05,4.784e-05,0.0,True
18,13,H*,3.061e-09,3.061e-09,0.0,True
18,14,H^,1.419e-12,1.419e-12,0.0,True
18,15,H-,5.157e-09,5.157e-09,0.0,True
18,16,H2,7.257e-06,7.257e-06,0.0,True
18,17,H2*,7.957e-10,7.957e-10,0.0,True
18,18,H2^,3.506e-13,3.506e-13,0.0,True
18,19,H3^,2.135e-11,2.135e-11,0.0,True
18,20,OH,3.382e-05,3.382e-05,0.0,True
18,21,OH*,3.777e-07,3.777e-07,0.0,True
18,22,OH^,2.956e-12,2.956e-12,0.0,True
18,23,OH-,4.93e-07,4.93e-07,0.0,True
18,24,H2O,0.01991,0.01991,0.0,True
18,25,H2OV,3.176e-05,3.176e-05,0.0,True
18,26,H2O^,1.13e-08,1.13e-08,0.0,True
18,27,HO2,6.85e-09,6.85e-09,0.0,True
18,28,H2O2,1.241e-05,1.241e-05,0.0,True
18,29,H3O^,6.95e-07,6.95e-07,0.0,True
18,30,O2,6.288e-07,6.288e-07,0.0,True
18,31,O2^,9.418e-12,9.418e-12,0.0,True
18,32,O2-,5.346e-12,5.346e-12,0.0,True
18,33,O,4.295e-07,4.295e-07,0.0,True
18,34,O^,1.892e-14,1.892e-14,0.0,True
18,35,O-,7.514e-08,7.514e-08,0.0,True
18,36,HV_096,0.0,0.0,0.0,True
18,37,HV_106,0.0,0.0,0.0,True
18,38,HV_126,0.0,0.0,0.0,True
18,39,ONE,0.0,0.0,0.0,True
18,40,TE,0.0,0.0,0.0,True
18,41,TGAS,0.0,0.0,0.0,True
18,42,EB,0.0,0.0,0.0,True
18,43,POS,0.0,0.0,0.0,True
18,44,POSITION,0.0,0.0,0.0,True
18,45,SPEED,0.0,0.0,0.0,True
18,46,EDEP,0.0,0.0,0.0,True
18,47,PDEP,0.0,0.0,0.0,True
18,48,M,0.0,0.0,0.0,True
18,49,MIS,0.0,0.0,0.0,True
19,1,E,1.54e-07,1.54e-07,0.0,True
19,2,AR3S,0.9799,0.9799,0.0,True
19,3,AR4SM,7.442e-07,7.442e-07,0.0,True
19,4,AR4SR,1.515e-06,1.515e-06,0.0,True
19,5,AR4SPM,1.687e-07,1.687e-07,0.0,True
19,6,AR4SPR,1.217e-06,1.217e-06,0.0,True
19,7,AR4P,6.893e-07,6.893e-07,0.0,True
19,8,AR4D,8.909e-09,8.909e-09,0.0,True
19,9,AR^,1.524e-08,1.524e-08,0.0,True
19,10,AR2*,9.919e-07,9.919e-07,0.0,True
19,11,AR2^,3.342e-09,3.342e-09,0.0,True
19,12,H,5.37e-05,5.37e-05,0.0,True
19,13,H*,3.865e-09,3.865e-09,0.0,True
19,14,H^,1.615e-12,1.615e-12,0.0,True
19,15,H-,5.223e-09,5.223e-09,0.0,True
19,16,H2,7.365e-06,7.365e-06,0.0,True
19,17,H2*,9.23e-10,9.23e-10,0.0,True
19,18,H2^,3.495e-13,3.495e-13,0.0,True
19,19,H3^,2.414e-11,2.414e-11,0.0,True
19,20,OH,3.977e-05,3.977e-05,0.0,True
19,21,OH*,4.531e-07,4.531e-07,0.0,True
19,22,OH^,3.356e-12,3.356e-12,0.0,True
19,23,OH-,5.581e-07,5.581e-07,0.0,True
19,24,H2O,0.01989,0.01989,0.0,True
19,25,H2OV,3.682e-05,3.682e-05,0.0,True
19,26,H2O^,1.112e-08,1.112e-08,0.0,True
19,27,HO2,7.149e-09,7.149e-09,0.0,True
19,28,H2O2,1.242e-05,1.242e-05,0.0,True
19,29,H3O^,7.736e-07,7.736e-07,0.0,True
19,30,O2,6.288e-07,6.288e-07,0.0,True
19,31,O2^,1.027e-11,1.027e-11,0.0,True
19,32,O2-,6.235e-12,6.235e-12,0.0,True
19,33,O,4.478e-07,4.478e-07,0.0,True
19,34,O^,1.946e-14,1.946e-14,0.0,True
19,35,O-,8.601e-08,8.601e-08,0.0,True
19,36,HV_096,0.0,0.0,0.0,True
19,37,HV_106,0.0,0.0,0.0,True
19,38,HV_126,0.0,0.0,0.0,True
19,39,ONE,0.0,0.0,0.0,True
19,40,TE,0.0,0.0,0.0,True
19,41,TGAS,0.0,0.0,0.0,True
19,42,EB,0.0,0.0,0.0,True
19,43,POS,0.0,0.0,0.0,True
19,44,POSITION,0.0,0.0,0.0,True
19,45,SPEED,0.0,0.0,0.0,True
19,46,EDEP,0.0,0.0,0.0,True
19,47,PDEP,0.0,0.0,0.0,True
19,48,M,0.0,0.0,0.0,True
19,49,MIS,0.0,0.0,0.0,True
20,1,E,1.561e-07,1.561e-07,0.0,True
20,2,AR3S,0.9799,0.9799,0.0,True
20,3,AR4SM,7.455e-07,7.455e-07,0.0,True
20,4,AR4SR,1.516e-06,1.516e-06,0.0,True
20,5,AR4SPM,1.687e-07,1.687e-07,0.0,True
20,6,AR4SPR,1.216e-06,1.216e-06,0.0,True
20,7,AR4P,6.865e-07,6.865e-07,0.0,True
20,8,AR4D,8.855e-09,8.855e-09,0.0,True
20,9,AR^,1.494e-08,1.494e-08,0.0,True
20,10,AR2*,9.917e-07,9.917e-07,0.0,True
20,11,AR2^,3.291e-09,3.291e-09,0.0,True
20,12,H,5.957e-05,5.957e-05,0.0,True
20,13,H*,4.755e-09,4.755e-09,0.0,True
20,14,H^,1.816e-12,1.816e-12,0.0,True
20,15,H-,5.294e-09,5.294e-09,0.0,True
20,16,H2,7.475e-06,7.475e-06,0.0,True
20,17,H2*,1.05e-09,1.05e-09,0.0,True
20,18,H2^,3.48e-13,3.48e-13,0.0,True
20,19,H3^,2.681e-11,2.681e-11,0.0,True
20,20,OH,4.571e-05,4.571e-05,0.0,True
20,21,OH*,5.306e-07,5.306e-07,0.0,True
20,22,OH^,3.747e-12,3.747e-12,0.0,True
20,23,OH-,6.17e-07,6.17e-07,0.0,True
20,24,H2O,0.01988,0.01988,0.0,True
20,25,H2OV,4.182e-05,4.182e-05,0.0,True
20,26,H2O^,1.092e-08,1.092e-08,0.0,True
20,27,HO2,7.5e-09,7.5e-09,0.0,True
20,28,H2O2,1.243e-05,1.243e-05,0.0,True
20,29,H3O^,8.456e-07,8.456e-07,0.0,True
20,30,O2,6.287e-07,6.287e-07,0.0,True
20,31,O2^,1.097e-11,1.097e-11,0.0,True
20,32,O2-,7.194e-12,7.194e-12,0.0,True
20,33,O,4.697e-07,4.697e-07,0.0,True
20,34,O^,2.016e-14,2.016e-14,0.0,True
20,35,O-,9.639e-08,9.639e-08,0.0,True
20,36,HV_096,0.0,0.0,0.0,True
20,37,HV_106,0.0,0.0,0.0,True
20,38,HV_126,0.0,0.0,0.0,True
20,39,ONE,0.0,0.0,0.0,True
20,40,TE,0.0,0.0,0.0,True
20,41,TGAS,0.0,0.0,0.0,True
20,42,EB,0.0,0.0,0.0,True
20,43,POS,0.0,0.0,0.0,True
20,44,POSITION,0.0,0.0,0.0,True
20,45,SPEED,0.0,0.0,0.0,True
20,46,EDEP,0.0,0.0,0.0,True
20,47,PDEP,0.0,0.0,0.0,True
20,48,M,0.0,0.0,0.0,True
20,49,MIS,0.0,0.0,0.0,True
21,1,E,1.142e-07,1.142e-07,0.0,True
21,2,AR3S,0.9799,0.9799,0.0,True
21,3,AR4SM,4.57e-07,4.57e-07,0.0,True
21,4,AR4SR,9.63e-07,9.63e-07,0.0,True
21,5,AR4SPM,1.059e-07,1.059e-07,0.0,True
21,6,AR4SPR,7.604e-07,7.604e-07,0.0,True
21,7,AR4P,1.365e-07,1.365e-07,0.0,True
21,8,AR4D,2.899e-09,2.899e-09,0.0,True
21,9,AR^,1.881e-09,1.881e-09,0.0,True
21,10,AR2*,8.216e-07,8.216e-07,0.0,True
21,11,AR2^,8.153e-10,8.153e-10,0.0,True
21,12,H,6.449e-05,6.449e-05,0.0,True
21,13,H*,5.283e-09,5.283e-09,0.0,True
21,14,H^,3.289e-13,3.289e-13,0.0,True
21,15,H-,3.658e-09,3.658e-09,0.0,True
21,16,H2,7.574e-06,7.574e-06,0.0,True
21,17,H2*,1.12e-09,1.12e-09,0.0,True
21,18,H2^,4.544e-14,4.544e-14,0.0,True
21,19,H3^,2.83e-11,2.83e-11,0.0,True
21,20,OH,5.084e-05,5.084e-05,0.0,True
21,21,OH*,4.102e-07,4.102e-07,0.0,True
21,22,OH^,7.719e-14,7.719e-14,0.0,True
21,23,OH-,6.613e-07,6.613e-07,0.0,True
21,24,H2O,0.01987,0.01987,0.0,True
21,25,H2OV,4.602e-05,4.602e-05,0.0,True
21,26,H2O^,2.384e-09,2.384e-09,0.0,True
21,27,HO2,7.878e-09,7.878e-09,0.0,True
21,28,H2O2,1.244e-05,1.244e-05,0.0,True
21,29,H3O^,8.778e-07,8.778e-07,0.0,True
21,30,O2,6.287e-07,6.287e-07,0.0,True
21,31,O2^,1.086e-11,1.086e-11,0.0,True
21,32,O2-,8.208e-12,8.208e-12,0.0,True
21,33,O,4.932e-07,4.932e-07,0.0,True
21,34,O^,4.783e-16,4.783e-16,0.0,True
21,35,O-,1.038e-07,1.038e-07,0.0,True
21,36,HV_096,0.0,0.0,0.0,True
21,37,HV_106,0.0,0.0,0.0,True
21,38,HV_126,0.0,0.0,0.0,True
21,39,ONE,0.0,0.0,0.0,True
21,40,TE,0.0,0.0,0.0,True
21,41,TGAS,0.0,0.0,0.0,True
21,42,EB,0.0,0.0,0.0,True
21,43,POS,0.0,0.0,0.0,True
21,44,POSITION,0.0,0.0,0.0,True
21,45,SPEED,0.0,0.0,0.0,True
21,46,EDEP,0.0,0.0,0.0,True
21,47,PDEP,0.0,0.0,0.0,True
21,48,M,0.0,0.0,0.0,True
21,49,MIS,0.0,0.0,0.0,True
